,index,name,cre_id,Lng,Lat,place_id,gas_price,gas type,Rating,User Ratings,Google_Name,Address,Types
2594,6892,UNION CASMO S DE RL DE CV,PL/5063/EXP/ES/2015,-104.2646,19.96086,4768,19.09,regular,4,1,Pemex,Unión de Tula,"gas_station, point_of_interest, establishment"
2595,6895,"CADENA COMERCIAL VERACRUZANA, S.A. DE C.V.",PL/6000/EXP/ES/2015,-96.19776999999999,18.916610000000002,4769,18.1,regular,3.6,72,Km 92.5 Candelaria Gas Station,Medellín,"gas_station, point_of_interest, establishment"
2596,6898,ESTACION Y SERVICIOS DEL CORREDOR URBANO SA DE CV,PL/5725/EXP/ES/2015,-97.81304,22.288970000000003,4770,17.49,regular,0,0,Gasolinera Pemex,"Avenida Tamaulipas No 3000, Miramar, Cd Madero","gas_station, point_of_interest, establishment"
2597,6901,JOSE LUIS MARTINEZ ESTRADA,PL/5668/EXP/ES/2015,-105.6852,26.94006,4771,18.69,regular,0,0,Gasolinera Pemex,"Circuito Interior Centauro Del Nte.Y, Calle Real de Barcelona, Calle Real de Victoria Fracc, Hidalgo del Parral","gas_station, point_of_interest, establishment"
2598,6903,"AUTOSERVICIO BENITEZ, SA DE CV",PL/5259/EXP/ES/2015,-116.9308,32.48259,4772,17.89,regular,5,6,ARCO,"Tercera Etapa, C.P, Blvd, Vía Rápida Ote. No. 17026, Zona Urbana Rio Tijuana, Tijuana","gas_station, point_of_interest, establishment"
2599,6906,AUTO SERVICIO BACHOCO SA DE CV,PL/5784/EXP/ES/2015,-110.9516,29.11785,4773,20.49,premium,4.1,10,ARCO Sacramento,"Av. Siete 7, Sacramento, Hermosillo","gas_station, point_of_interest, establishment"
2600,6908,REYDA SERVICIOS S.A. DE C.V.,PL/5281/EXP/ES/2015,-99.63736999999999,19.27704,4774,17.98,regular,2.8,12,Pemex,"5 de Mayo No. 800, Valle Don Camilo, Toluca de Lerdo","gas_station, point_of_interest, establishment"
2601,6910,ESTACIONES DE SERVICIO S.A. DE C.V.,PL/5516/EXP/ES/2015,-100.4147,20.56865,4775,18.61,regular,4.5,4,Mobil,"Prol. Zaragoza 305 Pte Fracc. el Jacal, Norte Felipe Carrillo Puerto, Santiago de Querétaro","gas_station, point_of_interest, establishment"
2602,6912,COMBUSTIBLES MODI SA DE CV,PL/5820/EXP/ES/2015,-103.7328,20.83454,4776,18.19,regular,0,0,OXXO,"Carr. Guadalajara - Tepic 1500, El Arenal","gas_station, point_of_interest, establishment"
2603,6915,SUPER SERVICIO MARAVILLA SA DE CV,PL/5354/EXP/ES/2015,-102.3021,19.96368,4777,19.18,regular,0,0,Maravillas Grupo Gasolinero,"Ignacio Ramírez Oriente, Calle Morelos, Centro, Jacona de Plancarte","gas_station, point_of_interest, establishment"
2604,6918,"SUPER SERVICIO GARBRI, S.A. DE C.V.",PL/6086/EXP/ES/2015,-102.0194,20.35202,4778,16.93,regular,0,0,Mobil,"Calle Villagrán No. 817, Sta Ana Pacueco, Santa Ana Pacueco","gas_station, point_of_interest, establishment"
2605,6921,FLECHA GRANA SA DE CV,PL/5660/EXP/ES/2015,-103.3726,20.58118,4779,18.75,regular,4.1,20,Oxxo,Tlaquepaque,"gas_station, point_of_interest, establishment"
2606,6924,OPERADORA SAGUARO BAJA S.A DE C.V,PL/5434/EXP/ES/2015,-115.4314,32.63935,4780,16.59,regular,0,0,Pemex,"Calz Independencia Num. 901, Santa Rosalía, Mexicali","gas_station, point_of_interest, establishment"
2607,6926,MARIA CELIDA URIAS BELTRAN,PL/6096/EXP/ES/2015,-108.3742,25.493660000000002,4781,19.85,regular,3.7,17,Pemex,"Luis Echeverria A.Entre Carr.A la Brecha y C.Augus, Guasave","gas_station, point_of_interest, establishment"
2608,6928,Super Gas Milpillas S.A DE C.V.,PL/5327/EXP/ES/2015,-100.9467,22.214470000000002,4782,17.8,regular,3.4,7,Gasolinera Pemex,"Anillo Periferico Norte Km. 25.5 S/N Ejido Milpillas, Soledad de Graciano Sánchez","gas_station, point_of_interest, establishment"
2609,6931,EFRAIN MARTINEZ COSSIO,PL/5650/EXP/ES/2015,-97.45456,20.540979999999998,4783,18.99,regular,4.7,3,Estación de Servicio Repsol,"Blvd. Adolfo Ruíz Cortines No. 1204, Cazones, Poza Rica de Hidalgo","gas_station, point_of_interest, establishment"
2610,6933,"ESTACIONES ECOLOGICAS DE SERVICIOS, S.A. DE C.V.",PL/5488/EXP/ES/2015,-99.0502,19.39237,4784,18.89,diesel,4.2,128,Shell,"Calz. Ignacio Zaragoza 1535, Zona Urbana Ejidal Santa Martha Acatitla Sur, Ciudad de México","gas_station, point_of_interest, establishment"
2611,6936,GASOS MANZANILLO S.A. DE C.V.,PL/5686/EXP/ES/2015,-104.3108,19.05317,4785,18.1,regular,3.6,7,Pemex,"Prol Niños Héroes No. 542, Centro Histórico, Manzanillo","gas_station, point_of_interest, establishment"
2612,6938,"Hidrocarburos Campeche, S.A de C.V.",PL/5586/EXP/ES/2015,-90.72179,18.604960000000002,4786,19.39,regular,0,0,Gasolinera Pemex,"Avenida, Justo Sierra Méndez S/N, Sal Si Puedes II, Escárcega","gas_station, point_of_interest, establishment"
2613,6941,FRANCISCO IGNACIO BECERRIL ZAVALA,PL/6134/EXP/ES/2015,-97.38452,18.46282,4787,18.39,regular,4.1,39,Pemex,"Av. Independencia Ote. # 901, Moctezuma, Tehuacán","gas_station, point_of_interest, establishment"
2614,6944,"COMBUSTIBLES Y LUBRICANTES GASA,S.A. DE C.V.",PL/5562/EXP/ES/2015,-111.6725,25.03931,4788,19.15,regular,5,2,Gasolinera Pemex,"Ignacio Zaragoza 332 Norte Fracc, Olímpico","gas_station, point_of_interest, establishment"
2615,6946,"GASOLINERA TLAZAZALCA, S.A. DE C.V.",PL/5113/EXP/ES/2015,-102.0512,19.95641,4789,18.8,regular,4.3,48,Gasolinera,La Piedad De Cavadas - Purepero De Echaiz,"gas_station, point_of_interest, establishment"
2616,6949,REFINADOS HUINALA SA DE CV,PL/5709/EXP/ES/2015,-100.1456,25.728839999999998,4790,19.3,regular,4.1,30,Pemex,Nuevo Leon,"gas_station, point_of_interest, establishment"
2617,6952,JOSE SANCHEZ ROMERO,PL/5672/EXP/ES/2015,-98.44346,19.28831,4791,17.95,regular,3.8,40,Sánchez Romero José,"San Miguel Lardizábal, San Martín Texmelucan de Labastida","gas_station, point_of_interest, establishment"
2618,6955,"GASOLINERIA MALTRATA, S. A. DE C. V.",PL/5835/EXP/ES/2015,-97.26088,18.81267,4792,18.95,diesel,3.9,20,PEMEX,"5 de Febrero, 2° Sección, Manzana 1, Maltrata","gas_station, point_of_interest, establishment"
2619,6957,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/5619/EXP/ES/2015,-100.9978,25.44869,4793,18.89,premium,4,48,Oxxo los maestros,"Blvd. Isidro López Zertuche 2770, Los Maestros Amp, Saltillo","gas_station, point_of_interest, establishment"
2620,6959,GASOLINERA Y SERVICIOS MAZATLAN S.A. DE C.V.,PL/5104/EXP/ES/2015,-106.3899,23.23272,4794,19.34,regular,4.1,28,Gas station Santa Lucia,"Carretera Internacional No. 15 tramo Tepic-Mazatlán Km. 279-0, El Castillo, Mazatlán","gas_station, point_of_interest, establishment"
2621,6962,"AUTOSERVICIO YUCATAN, S.A. DE C.V. (ES05480)",PL/5942/EXP/ES/2015,-89.69794,20.9429,4795,19.04,regular,3.6,45,Pemex,"Tablaje 18963, Mérida","gas_station, point_of_interest, establishment"
2622,6965,GASOLINERA RIO YAQUI SA DE CV,PL/5920/EXP/ES/2015,-109.9394,27.60499,4796,19.76,regular,3.9,12,Gasolinera,"Cd Obregón - Guaymas, Esperanza","gas_station, point_of_interest, establishment"
2623,6968,"AUTOSERVICIO YUCATAN, S.A. DE C.V. (ES05480)",PL/5958/EXP/ES/2015,-89.2811,21.11376,4797,19.69,regular,0,0,Gasolinera Pemex,"Calle 26 X 1 Tab. Cat.5651 Y 4359, Centro, Motul de Carrillo Puerto","gas_station, point_of_interest, establishment"
2624,6971,"GRUPO EMPRENDEDOR GASOLINERO, SA DE CV",PL/5623/EXP/ES/2015,-98.19273000000001,19.02916,4798,17.29,regular,4.1,137,G500,"Av. 25 Ote. No. 1627, Bella Vista, Puebla","gas_station, point_of_interest, establishment"
2625,6974,"ESTACION PIRU, S.A. DE C.V.",PL/6081/EXP/ES/2015,-116.9934,32.51192,4799,17.29,regular,4.1,69,Pemex,"Del Carmen, Av. 20 de Noviembre y, Callej, Tijuana","gas_station, point_of_interest, establishment"
2626,6976,CUATRO PEÑASCOS SA DE CV,PL/5630/EXP/ES/2015,-104.027,25.264129999999998,4800,19.4,regular,3.7,10,Gasolinera,Unnamed Road,"gas_station, point_of_interest, establishment"
2627,6978,"CORPORATIVO AP, S.A. DE C.V.",PL/5979/EXP/ES/2015,-99.5783,19.1057,4801,18.39,regular,0,0,Pemex,"San Jose, Tenango de Arista","gas_station, point_of_interest, establishment"
2628,6981,"ULTRA SERVICIO DOS MIL, S.A. DE C.V.",PL/5198/EXP/ES/2015,-97.88351,18.82827,4802,16.99,regular,4.3,22,Gasoline Service Station 11563,"Calle 2 Poniente 713, Tochtepec","gas_station, point_of_interest, establishment"
2629,6984,ESTACION DE SERVICIOS PIONEROS SA DE CV,PL/5378/EXP/ES/2015,-105.4717,28.171999999999997,4803,17.95,regular,3.5,8,Gas Ecomomico,"Avenida Fernando Baeza Meléndez S/N, Alameda, Delicias","gas_station, point_of_interest, establishment"
2630,6987,"SERVICIO FACIL DEL SURESTE, S.A. DE C.V.",PL/6184/EXP/ES/2015,-92.97305,17.9769,4804,17.65,regular,3.9,95,Pemex,"Perif. Carlos Pellicer Cámara No. 2738, Cuadrante II, Miguel Hidalgo 2a Secc, Villahermosa","gas_station, point_of_interest, establishment"
2631,6990,GASOLINERA SAN BERNABE SA DE CV,PL/5359/EXP/ES/2015,-97.69082,17.246579999999998,4805,19.55,regular,3.8,50,Gasolinera San Bernabé,"Carrt Yucudaa Km 59 S/N Llano Yosovee Barrio San P, Santa María la Asunción","gas_station, point_of_interest, establishment"
2632,6993,ESTACIONES DE SERVICIO S.A. DE C.V.,PL/5520/EXP/ES/2015,-101.1801,20.59887,4806,18.75,regular,2,2,Mobil,"Salamanca - Irapuato, Primavera, Salamanca","gas_station, point_of_interest, establishment"
2633,6996,"SUPER S RAPÍDITOS BIP BIP, S.A. DE C.V.",PL/5143/EXP/ES/2015,-106.3658,31.62092,4807,12.47,regular,3.8,71,Pemex,"Calle Santiago Blancas No. 250, Cd Juárez","gas_station, point_of_interest, establishment"
2634,6998,GASOLINERA AG S.A. DE C.V.,PL/5074/EXP/ES/2015,-105.2896,20.73859,4808,19.1,regular,0,0,Modelorama,"Lat. Tepic 531, Mezcales","gas_station, point_of_interest, establishment"
2635,7001,SERVICIO RIOJAS SA DE CV,PL/6153/EXP/ES/2015,-100.9908,27.428859999999997,4809,19.89,regular,3.4,8,Gasolinera,"Miguel Hidalgo y Costilla 501, Progreso","gas_station, point_of_interest, establishment"
2636,7003,MANUEL ALEJANDRO VELDERRAIN CASTRO,PL/5822/EXP/ES/2015,-110.2376,27.40894,4810,19.6,regular,0,0,Gasolinera Pemex,"Florentino Lopez Tapia,S/N Lote 003, Manzana 149, Saragosa, Llano, Heroica Guaymas","gas_station, point_of_interest, establishment"
2637,7006,GASOLINERA DE SAN MARTIN S.A. DE C.V.,PL/5751/EXP/ES/2015,-98.30736999999999,19.13269,4811,18.49,diesel,0,0,Pemex,"16 de Septiembre No. 12, Zoquiapan","gas_station, point_of_interest, establishment"
2638,7008,"OPERADORA DE ESTACION DE SERVICIO TABASCO, SADECV",PL/5084/EXP/ES/2015,-92.91614,17.9989,4812,18.25,premium,0,0,BP,"Boulevard Adolfo Ruiz Cortines, Casa Blanca 1ra Secc, Villahermosa","gas_station, convenience_store, cafe, food, point_of_interest, store, establishment"
2639,7011,Gasolinas y Lubricantes SA de CV,PL/6156/EXP/ES/2015,-97.48295999999999,25.84845,4813,15.34,regular,3.8,115,Angeles,"Poderes, Av Solidaridad, INFONAVIT los Ángeles, Heroica Matamoros","gas_station, point_of_interest, establishment"
2640,7013,SERVICIO PERISUR DEL REAL S.A. DE C.V,PL/5466/EXP/ES/2015,-106.0211,28.63172,4814,18.25,regular,0,0,Gasolinera Pemex,"Juan Pablo II No. 4906, Primero de Mayo, Chihuahua","gas_station, point_of_interest, establishment"
2641,7016,Super Servicio Salcido SA de CV,PL/5445/EXP/ES/2015,-112.8462,31.86393,4815,15.29,regular,4.5,2,Pemex,Blvd. Fco. Eusebio Kino No. 50,"gas_station, point_of_interest, establishment"
2642,7019,SERVICIO BUENOS AIRES S.A. DE C.V.,PL/5914/EXP/ES/2015,-98.071,25.06602,4816,18.49,regular,3.9,309,Servicio Buenos Aires,San Fernando,"gas_station, point_of_interest, establishment"
2643,7021,"GASOLINERA SERVICIO COMALCALCO, S.A. DE C.V.",PL/5386/EXP/ES/2015,-93.21396999999999,18.24933,4817,17.85,regular,3.8,45,GASOLINERA SERVICIO COMALCALCO S.A DE C.V.,"Las Delicias, Las Rosas, Comalcalco","gas_station, point_of_interest, establishment"
2644,7024,MARIA DEL CARMEN NORIEGA DOMINGUEZ,PL/5625/EXP/ES/2015,-92.45483,16.284470000000002,4818,19.9,diesel,5,1,Pemex,"Carrt. Estatal Venustiano Carranza-Pujiltic Km 108, Venustiano Carranza","gas_station, point_of_interest, establishment"
2645,7027,Malsan SA de CV,PL/6162/EXP/ES/2015,-99.83606999999999,19.39249,4819,17.89,regular,3.3,4,Pemex,Carret. Fed. No. 15 Toluca-Zitacuaro Km 24.4,"gas_station, point_of_interest, establishment"
2646,7030,AUTOSERVICIO PALMIRA SA DE CV,PL/6078/EXP/ES/2015,-110.3355,24.11844,4820,18.99,regular,0,0,Gasolinera Pemex,"Sta. Ana S/N, Santa Maria, La Paz","gas_station, point_of_interest, establishment"
2647,7033,SERVICIO DELORRE S.A DE C.V,PL/5881/EXP/ES/2015,-99.11591,19.451320000000003,4821,19.99,premium,4.5,8,Gasolinera Pemex,"Aluminio y, H.Congreso de la Unión","gas_station, point_of_interest, establishment"
2648,7035,Servicio Cupula SA de CV,PL/6144/EXP/ES/2015,-99.86556,19.80189,4822,17.59,regular,0,0,Atlacomulco,"Vial Jorge Jiménez Cantú 8, 2 de Abril, Atlacomulco","gas_station, point_of_interest, establishment"
2649,7038,PETRO EXPRESS GPE. SA DE CV,PL/6186/EXP/ES/2015,-100.2089,25.65467,4823,18.46,regular,4,96,Gasolinera Pemex,"La Playa, Av Eloy Cavazos 5277, Guadalupe","gas_station, point_of_interest, establishment"
2650,7040,PETRO G SA DE CV,PL/5363/EXP/ES/2015,-98.38596,26.04949,4824,20.49,diesel,0,0,Gasolinera Pemex,"Carr. Libre Monterrey - Reynosa Km 203, Sin Nombre de Col 26, Reynosa","gas_station, point_of_interest, establishment"
2651,7043,"SERVICIO LAGUNAS MONTEROS, S.A. DE C.V.",PL/5376/EXP/ES/2015,-92.90120999999999,18.03667,4825,19.49,diesel,5,1,Gasolinera Pemex,"Carr. Federal Villahermosa Frontera 200, Lagunas, Villahermosa","gas_station, point_of_interest, establishment"
2652,7046,NICROC INMOBILIARIA S.A. DE C.V.,PL/5070/EXP/ES/2015,-116.8818,32.08572,4826,18.79,regular,4,111,ARCO,"Autopista Tijuana Ensenada Km 70, Villas Punta Piedra, Ensenada","gas_station, point_of_interest, establishment"
2653,7049,FLECHA GASOLINERA SA DE CV,PL/5422/EXP/ES/2015,-110.9315,27.938740000000003,4827,19.79,regular,0,0,Gasolinera Pemex,"Carretera Internacional Guaymas-Hermosillo S/N, Loma Linda, Heroica Guaymas","gas_station, point_of_interest, establishment"
2654,7052,"AUTOSERVICIO YUCATAN, S.A. DE C.V. (ES05480)",PL/5929/EXP/ES/2015,-89.18306,21.091839999999998,4828,15.73,regular,3.8,24,Fullgas - Estación Motul,"Calle 28 No. 298 x 23 y 25, Centro, Motul de Carrillo Puerto","gas_station, point_of_interest, establishment"
2655,7053,MARIO FELIX ROBELO,PL/5487/EXP/ES/2015,-110.9558,30.624340000000004,4829,19.94,regular,5,1,Gasolinera Pemex,"Jesus Garcia Y, Eliza Salgado No. 1002, Garcia Barragan, Magdalena de Kino","gas_station, point_of_interest, establishment"
2656,7055,GASOLINERA PARADOR STA URSULA S.A. DE C.V.,PL/5548/EXP/ES/2015,-101.6725,17.76376,4830,18.79,regular,3.7,205,Gasolinera Pemex,"Carretera Federal Zihuatanejo, Lázaro Cárdenas Km. 218","gas_station, point_of_interest, establishment"
2657,7058,GASOLINERA COYULA SA DE CV,PL/5856/EXP/ES/2015,-103.2332,20.663439999999998,4831,17.89,regular,3.9,262,Gasolinera Pemex,"Perif. Ote. No. 2101, Coyula, Tonalá","gas_station, point_of_interest, establishment"
2658,7061,LAS GRANJAS S.A. DE C.V.,PL/5763/EXP/ES/2015,-96.14593,18.23696,4832,18.99,regular,3.5,76,Lubricuenca,"Kilómetro 7.5, Carr. Federal Tinajas Cdad. Alemán, Gobernador Patricio Chirinos Calero, Tres Valles","gas_station, point_of_interest, establishment"
2659,7064,GASOLINERA DEL RIO MOLOLOA S.A. DE C.V.,PL/5805/EXP/ES/2015,-104.8838,21.51484,4833,18.89,regular,3.5,20,Gasolinera Pemex,"Av Zapopan No.2, El Parián, Tepic","gas_station, point_of_interest, establishment"
2660,7067,"SUPER S RAPÍDITOS BIP BIP, S.A. DE C.V.",PL/5125/EXP/ES/2015,-106.3957,31.66778,4834,12.47,regular,3.6,39,Pemex,"Av. Paseo de la Victoria # 9350, Cd Juárez","gas_station, point_of_interest, establishment"
2661,7069,Administradora de Gasolineras Esmegas,PL/6030/EXP/ES/2015,-99.2843,19.5493,4835,18.99,regular,3.8,138,Esmeralda Admongas gas station,"Av. Jorge Jiménez Cantú 30, Bosque Esmeralda, Cd López Mateos","gas_station, point_of_interest, establishment"
2662,7072,ENERGETICOS Y SUMINISTROS DE SAN MARTIN SA DE CV,PL/5799/EXP/ES/2015,-98.49446999999999,17.914579999999997,4836,18.89,regular,3.6,8,Pemex,Xochihuehuetlan,"gas_station, point_of_interest, establishment"
2663,7075,SIDRONIO RODRIGUEZ MORA,PL/5865/EXP/ES/2015,-115.4003,32.59191,4837,15.99,regular,3.9,34,Mexico PEMEX station,"Calz. Industrial Palaco No. 2298, Mexicali","gas_station, point_of_interest, establishment"
2664,7078,GASERVICIO SANTA CLARA SA DE CV,PL/5637/EXP/ES/2015,-110.9055,29.030140000000003,4838,20.68,premium,4.2,86,Gaservicio,"83118, A Sahuaripa 182, Sin Asignación En Nombre de Asentamiento, Hermosillo","gas_station, point_of_interest, establishment"
2665,7081,GASOLINERA JV S.A. DE C.V.,PL/5922/EXP/ES/2015,-104.9139,27.137909999999998,4839,18.4,regular,4.2,33,Pemex,"Av. Hidalgo No. 102, Fátima, José Mariano Jiménez","gas_station, point_of_interest, establishment"
2666,7084,SERVICIOS Y LUBRICANTES BOULEVARD SA DE CV,PL/5321/EXP/ES/2015,-109.9055,27.698629999999998,4840,19.7,diesel,3.7,10,STARGY,Sonora,"gas_station, point_of_interest, establishment"
2667,7087,VAGU LUBRICANTES SA DE CV,PL/5233/EXP/ES/2015,-110.9585,31.309659999999997,4841,14.95,regular,3.7,86,Pemex Gas Station,"Bulevar Luis Donaldo Colosio Num. 1963, Obrera, Nogales","gas_station, point_of_interest, establishment"
2668,7090,GASOLINERAS R Y R DE IXTEPEC SA DE CV,PL/5779/EXP/ES/2015,-95.08754,16.54808,4842,18.7,regular,3.3,144,San Jerónimo Gasolinera,"Joaquín Amaro 34, Moderna, Ixtepec","gas_station, point_of_interest, establishment"
2669,7093,"SERVICIO SAGA, S.A. DE C.V.",PL/5880/EXP/ES/2015,-103.3867,25.62556,4843,19.68,regular,0,0,Pemex,"De los Arboles, Ampliacion Senderos","gas_station, point_of_interest, establishment"
2670,7096,"Century Gas, S.A. de C.V.",PL/5348/EXP/ES/2015,-110.9303,31.297040000000003,4844,14.94,regular,4,1,Century Gas,"Belisario Domínguez, Nogales","gas_station, point_of_interest, establishment"
2671,7099,JOSE OSCAR EROSA DENIS,PL/5415/EXP/ES/2015,-89.1054,21.14186,4845,19.69,regular,3.8,10,Pemex gas station,Cansahcab,"gas_station, point_of_interest, establishment"
2672,7102,SUPER SERVICIO DLT SA DE CV,PL/5683/EXP/ES/2015,-99.21011999999999,19.53944,4846,18.31,regular,5,1,Pemex,"San Lorenzo, Tlalnepantla de Baz","gas_station, point_of_interest, establishment"
2673,7105,"GASOLINERA PERIFERICO SAN JOSE, SA DE CV",PL/5797/EXP/ES/2015,-98.2187,18.96612,4847,18.1,regular,3.4,122,Supercarga - Periférico San José,Puebla,"gas_station, point_of_interest, establishment"
2674,7108,"AUTOSERVICIO HUATABAMPO, S.A. DE C.V.",PL/5480/EXP/ES/2015,-109.6378,26.82416,4848,19.54,regular,3.8,12,Pemex,"Juarez y Obregon S/N, Huatabampo","gas_station, point_of_interest, establishment"
2675,7111,"GASOLINERA CASTILLOTLA, SA DE CV",PL/5792/EXP/ES/2015,-98.2541,18.98092,4849,18.1,regular,3.9,37,Supercarga Castillotla,"Prolongación 11 Sur 12909, Lomas de Castillotla, Puebla","gas_station, point_of_interest, establishment"
2676,7114,MAGAM SA DE CV,PL/5903/EXP/ES/2015,-116.9484,32.48659,4850,17.65,regular,4,4,Gasolinera Magam,"Blvd. Diaz Ordaz 15597, Maurilio Magallon, Tijuana","gas_station, point_of_interest, establishment"
2677,7117,"Servicios Falomir, S.A. de C.V.",PL/5431/EXP/ES/2015,-108.3146,25.70409,4851,19.69,regular,0,0,Pemex,"Jesus Garcia S/N entre 1 de Mayo y Juarez, Guasave","gas_station, point_of_interest, establishment"
2678,7120,ROBERTO HENOCH AGUILAR GALINDO,PL/5746/EXP/ES/2015,-98.97700999999999,19.826420000000002,4852,18.88,diesel,4.2,14,TOTAL Tizayuca,"Eje Oriente Poniente, Zona Industrial, Tizayuca","gas_station, point_of_interest, establishment"
2679,7123,Servicio Cupula SA de CV,PL/6183/EXP/ES/2015,-98.90289,19.42185,4853,17.59,regular,3.6,280,Servifácil San Vicente I,"Avenida Rio Manzano Mz1 Lote 1, Bonito el Manzano, Chicoloapan de Juárez","gas_station, point_of_interest, establishment"
2680,7126,Inmobiliaria Aja Gomez SA de CV,PL/5312/EXP/ES/2015,-99.09034,19.366670000000003,4854,18.49,regular,3.5,139,Gasolinera PEMEX,"Esq San Jose, Eje 6 Sur Trabajadoras Sociales, La Asunción, Ciudad de México","gas_station, point_of_interest, establishment"
2681,7128,CARFLOR S.A. DE C.V.,PL/5869/EXP/ES/2015,-105.2185,20.6601,4855,19.49,regular,3.8,9,Pemex,"Calle Exiquio Corona s/n, La Floresta, Puerto Vallarta","gas_station, point_of_interest, establishment"
2682,7131,Servicio Paraje SA de CV,PL/5282/EXP/ES/2015,-99.28525,19.6139,4856,18.19,regular,4,104,Gasolinera Pemex,"54475, 20 de Noviembre 5398, Loma de la Cruz, Villa Nicolás Romero","gas_station, point_of_interest, establishment"
2683,7134,SUPER SERVICIOS MORENO S.A. DE C.V.,PL/5305/EXP/ES/2015,-103.8852,18.9545,4857,18.39,regular,4.2,153,Pemex,"Colima-Manzanillo Num. 1500, Tecomán","gas_station, point_of_interest, establishment"
2684,7137,ADOLFO TREJO BENITEZ,PL/6168/EXP/ES/2015,-99.35984,20.45056,4858,18.46,regular,3.6,14,Servicio Desviación,"Ixmiquilpan-Huichapan Kilómetro 9, Alfajayucan","gas_station, point_of_interest, establishment"
2685,7140,MULTISERVICIOS COSTA DEL SOL SA DE CV,PL/5248/EXP/ES/2015,-104.432,19.13935,4859,19.77,diesel,5,2,Gasolinera Pemex,"Carretera Federal, Cihuatlán - Manzanillo Km. 23, 150, Manzanillo","gas_station, point_of_interest, establishment"
2686,7143,"SERVICIO FACIL DEL SURESTE, S.A. DE C.V.",PL/6179/EXP/ES/2015,-93.14384,17.92683,4860,17.59,regular,4,10,Pemex,Estación Juárez-Cunduacán,"gas_station, point_of_interest, establishment"
