,index,name,cre_id,Lng,Lat,place_id,gas_price,gas type,Rating,User Ratings,Google_Name,Address,Types
9631,25493,SUPER SERVICIO HERRERA DEL NORTE SA DE CV,PL/10638/EXP/ES/2015,-106.5339,31.61403,12844,12.49,regular,1,1,Pemex,"Carr. Casas Grandes No. 4251, km 29, Cd Juárez","gas_station, point_of_interest, establishment"
9632,25495,AUTOSERVICIO YORY SA DE CV,PL/10639/EXP/ES/2015,-108.5033,25.511860000000002,12845,19.95,regular,4,18,Pemex,"Avenida Bachoco Km 7.0, Las Glorias, Guasave","gas_station, point_of_interest, establishment"
9633,25498,"SERVICIO HORTA DE ENSENADA, SA DE CV",PL/10640/EXP/ES/2015,-116.2477,31.32661,12846,18.89,regular,3.6,5,Pemex,Carr Ttranspeninsular y Av N Heroes San Vicente Bc,"gas_station, point_of_interest, establishment"
9634,25501,SUPER SERVICIO HERRERA DEL NORTE SA DE CV,PL/10641/EXP/ES/2015,-106.4356,31.605890000000002,12847,12.49,regular,0,0,Gasolinera Pemex,"Boulevard, Avenida Manuel Talamas Camandari, Zacate Blanco No. 7070, Cd Juárez","gas_station, point_of_interest, establishment"
9635,25504,SUPER SERVICIO HERRERA DEL NORTE SA DE CV,PL/10642/EXP/ES/2015,-106.4544,31.707209999999996,12848,12.71,regular,4.3,27,Gasolinera Pemex,"Eje Vial Juan Gabriel No. 2418, Partido Iglesias, Cd Juárez","gas_station, point_of_interest, establishment"
9636,25506,SUPER SERVICIO HERRERA DEL NORTE SA DE CV,PL/10732/EXP/ES/2015,-106.3784,31.63366,12850,12.32,regular,3.9,93,Pemex,"Bosques de Salvarcar, Ciudad Juárez","gas_station, point_of_interest, establishment"
9637,25508,SUPER SERVICIO HERRERA DEL NORTE SA DE CV,PL/10733/EXP/ES/2015,-106.4669,31.738359999999997,12851,12.71,regular,3.8,50,Gasolinera Pemex,"Calle 16 de Septiembre No. 1981, Partido Romero, Cd Juárez","gas_station, point_of_interest, establishment"
9638,25510,AMANDA BERENICE ARRIAGA COLIN,PL/10734/EXP/ES/2015,-100.3531,19.558,12852,18.75,regular,5,2,Pemex Superservicio Tuxpan,"Colonia, Tuxpan","gas_station, point_of_interest, establishment"
9639,25513,SUPER SERVICIO HERRERA DEL NORTE SA DE CV,PL/10735/EXP/ES/2015,-106.3703,31.615790000000004,12853,12.32,regular,4.1,10,Pemex,"Calle Bufalo 2100, Cd Juárez","gas_station, point_of_interest, establishment"
9640,25515,SUPER SERVICIO HERRERA DEL NORTE SA DE CV,PL/10736/EXP/ES/2015,-106.3778,31.6176,12854,12.32,regular,4.4,12,Pemex,"Calle Ramón Rayon # 2072, Cd Juárez","gas_station, point_of_interest, establishment"
9641,25517,DIEGO AGUSTIN RODRIGUEZ FLORES,PL/10737/EXP/ES/2015,-100.337,21.13737,12855,17.1,premium,3.8,41,Services S.A. de C.V. Aledyj,"Carretera San Miguel de Allende - Dr. Mora, Dr Mora","gas_station, point_of_interest, establishment"
9642,25520,AUTO SERVICIO MALECON S.A DE C.V.,PL/10738/EXP/ES/2015,-104.3246,19.10288,12856,18.4,regular,4,23,Gasolinera PEMEX,"Paseo De Las Gaviotas No. 33 Fracc. Soleares, Valle de Las Garzas, Manzanillo","gas_station, point_of_interest, establishment"
9643,25522,FRANCISCO HERNANDEZ FLORES,PL/10739/EXP/ES/2015,-98.40857,18.92925,12859,17.43,premium,0,0,Pemex,Puebla,"gas_station, point_of_interest, establishment"
9644,25525,GAS SEQUOIA S.A. DE C.V.,PL/11948/EXP/ES/2015,-99.68909000000001,19.75144,12860,18.35,diesel,0,0,Mobil,"Carr. Ixtlahuaca, Km. 19+600 Barrio Cuarto, San Bartolo Morelos","gas_station, point_of_interest, establishment"
9645,25528,Estacion de Servicio Quiroga S.A. de C.V.,PL/10740/EXP/ES/2015,-111.0221,29.081409999999998,12862,19.5,regular,5,3,Quiroga Plaza,"versalles, 83224, Blvd. Luis Donaldo Colosio M. 862, Hermosillo","gas_station, point_of_interest, establishment"
9646,25530,servicios grupo aguila sa de cv,PL/10741/EXP/ES/2015,-107.3523,24.80269,12863,19.79,premium,4.1,16,Gasolinera Sanalona Sa De Cv,"Francisco I Madero, Oriente 2587, Miguel Hidalgo, Culiacán Rosales","gas_station, point_of_interest, establishment"
9647,25533,GASOLINERA RINDEMAS SA DE CV,PL/10742/EXP/ES/2015,-107.3663,24.78974,12864,16.99,regular,4,31,Servicios Grupo Aguila S.A. de C.V.,"Revolución Sur 1295, Emiliano Zapata, Culiacán Rosales","gas_station, point_of_interest, establishment"
9648,25536,servicios grupo aguila sa de cv,PL/10743/EXP/ES/2015,-107.3663,24.776989999999998,12865,19.79,premium,3.8,66,Faja de Oro petrol stations,"Calzada H. Colegio Militar 3470, 21 de Marzo, Culiacán Rosales","gas_station, point_of_interest, establishment"
9649,25539,servicios grupo aguila sa de cv,PL/10744/EXP/ES/2015,-107.3944,24.79992,12866,19.79,premium,0,0,Pemex,"ኼኔራል ኾሴ አጊላር ባራሳ, Prol. Álvaro Obregón y, Culiacán Rosales","gas_station, point_of_interest, establishment"
9650,25542,SUMINISTROS ENERGETICOS 57 SA DE CV,PL/10745/EXP/ES/2015,-101.1562,27.89159,12867,19.6,diesel,5,2,Vulcanizadora sellavuf,"Sierra del Pino, Residencial Lomas, Sabinas","gas_station, point_of_interest, establishment"
9651,25545,SERGUIO ATILANO,PL/10746/EXP/ES/2015,-102.1193,20.3712,12868,18.98,regular,3.9,13,Gasolinera,"México 110, Chorreras de Silva","gas_station, point_of_interest, establishment"
9652,25548,"ESTACION GASOSERVICE, S.A. DE C.V.",PL/10747/EXP/ES/2015,-116.8625,32.50763,12869,17.49,regular,3.3,28,PEMEX-7466,"Blvd. 2 No. 23620, Villa del Real V, Tijuana","gas_station, point_of_interest, establishment"
9653,25550,"GRUPO ARGOIL CASABLANCA, S. DE R.L. DE C.V.",PL/10748/EXP/ES/2015,-116.8902,32.501,12870,15.79,regular,5,2,Gas Ahorro,"Boulevard Manuel J. Clouthier 21, Matamoros Norte-Centro-Sur, Americas Este y Oeste, Tijuana","gas_station, point_of_interest, establishment"
9654,25553,Gasolinera Barclin S.A. de C.V.,PL/10749/EXP/ES/2015,-113.5082,31.36575,12871,19.62,diesel,4,49,Gasolinera Pemex,"Carretera Puerto Penasco-Sonoyta Y Camino De Acceso 19, Blvd. Rafael Godoy Cisneros, Puerto Peñasco","gas_station, point_of_interest, establishment"
9655,25556,"GRUPO ARGOIL CASABLANCA, S. DE R.L. DE C.V.",PL/10750/EXP/ES/2015,-116.8635,32.51416,12872,17.29,regular,4,30,PEMEX-6457,"Blvd. Cucapah, Colas Delmatamoros, Tijuana","gas_station, point_of_interest, establishment"
9656,25558,ESTACION DE SERVICIO SD ESPITIA SA DE CV,PL/10752/EXP/ES/2015,-101.346,20.4806,12873,18.99,regular,3.9,8,Pemex,Noria de Mosqueda,"gas_station, point_of_interest, establishment"
9657,25561,"MAX ERANDENI, S.A. DE C.V.",PL/10751/EXP/ES/2015,-101.1926,19.74493,12874,17.5,regular,3.6,34,Jaramillo Patrón,"Av Gabino Castañeda del Rio 245, Fraccionamiento Arboledas","gas_station, point_of_interest, establishment"
9658,25564,"Servicio y Calidad de Hueyatzacoalco, S.A. de C.V.",PL/10753/EXP/ES/2015,-98.45135,19.282729999999997,12875,17.89,regular,3.8,448,Gasolinera Pemex,"Km 88.5, Autopista México - Puebla, San Martín Texmelucan de Labastida","gas_station, point_of_interest, establishment"
9659,25567,SERVICIO B. JUAREZ S.A. DE C.V.,PL/10754/EXP/ES/2015,-101.3397,20.67168,12876,17.99,regular,4,59,Pemex,"Blvrd Díaz Ordaz # 404, Barrio de San Vicente, Irapuato","gas_station, point_of_interest, establishment"
9660,25569,GUSTAVO ROMAN ARELLANO,PL/10755/EXP/ES/2015,-104.0234,24.78985,12877,18.99,regular,3.8,4,Pemex,Av.Hidalgo y Calle Victoria Peñon Blanco,"gas_station, point_of_interest, establishment"
9661,25571,OPERADORA LAS BAJADAS S.A. DE C.V.,PL/10756/EXP/ES/2015,-96.19479,19.16058,12880,17.35,regular,0,0,Estación de Servicio Repsol,"Camino Vecinal a Aluminio No. 2103, Veracruz","gas_station, point_of_interest, establishment"
9662,25574,Gasolinera Javito S.A. de C.V.,PL/10757/EXP/ES/2015,-110.0221,27.35398,12881,20.49,diesel,0,0,Gasolinera Pemex,Avenida Emiliano Zapata No. 1120 Ote Fraccionamiento Richardson,"gas_station, point_of_interest, establishment"
9663,25577,FRANCISCO GUERRERRO ORTEGA,PL/10758/EXP/ES/2015,-99.21813,19.328039999999998,12882,19.79,regular,3.9,486,Estación de Servicios San Jerónimo,"San Jerónimo Lidice 914, San Jerónimo Lídice, Ciudad de México","gas_station, point_of_interest, establishment"
9664,25579,"GASOLINERA LA MUSA, S.A. DE C.V.",PL/10759/EXP/ES/2015,-98.44004,20.14836,12883,17.09,regular,0,0,Pemex,Hidalgo,"gas_station, point_of_interest, establishment"
9665,25582,JOB MORALES UGALDE,PL/10760/EXP/ES/2015,-97.95194000000001,19.01131,12884,18.79,diesel,3.6,8,Pemex,Cuantinchán,"gas_station, point_of_interest, establishment"
9666,25583,CONSTRUYA CON VISION S.A. DE C.V.,PL/10761/EXP/ES/2015,-110.9636,29.12588,12885,20.59,premium,0,0,Pemex,"Blvrd José López Portillo No. 189, Los Cuatro Olivos, Hermosillo","gas_station, point_of_interest, establishment"
9667,25586,COMBUSTIBLES ESPECIALIZADOS JADE S.A. DE C.V.,PL/10762/EXP/ES/2015,-98.72505,20.0252,12886,17.8,regular,0,0,Gasolinera Pemex,Carretera Federal PachuCarretera - Cd. Sahagun Km,"gas_station, point_of_interest, establishment"
9668,25589,CONSTRUYA CON VISION S.A. DE C.V.,PL/10763/EXP/ES/2015,-110.9494,29.109070000000003,12887,19.79,premium,4.7,6,Pemex,"Boulevard Valentín Gómez Farías, Bv. Ignacio Soto y, Hermosillo","gas_station, point_of_interest, establishment"
9669,25591,CONSTRUYA CON VISION S.A. DE C.V.,PL/10764/EXP/ES/2015,-110.9304,29.055190000000003,12888,20.39,regular,4.7,12,ARCO,"Blvd. De los Ganaderos S/N Colonia Urbi Villa del Rey C.P, Hermosillo","gas_station, point_of_interest, establishment"
9670,25593,"GRUPO CAMTOS, S.A. DE C.V.",PL/10765/EXP/ES/2015,-99.49616,19.18447,12889,17.79,regular,0,0,Pemex,"Carr.Mexicaltzingo-Santiago Tianguistenco Km. 7.5, Santiago Tianguistenco","gas_station, point_of_interest, establishment"
9671,25596,INSIGNIA COMBUSTIBLES SA DE CV,PL/10766/EXP/ES/2015,-102.0512,20.35408,12890,17.68,regular,3.8,32,Pemex,"Calle Boulevard Lázaro Cárdenas 3030, Lázaro Cárdenas, La Piedad de Cavadas","gas_station, point_of_interest, establishment"
9672,25599,SERVICIOS MISIONES SA DE CV,PL/10767/EXP/ES/2015,-106.1304,28.65333,12892,18.79,regular,5,1,Gasolinera Pemex,"Perif. de la Juventud N.- 4300, Fracc. Misiones, Chihuahua","gas_station, point_of_interest, establishment"
9673,25601,FUTUROVISION S.A. DE C.V.,PL/10768/EXP/ES/2015,-111.0233,29.121170000000003,12893,20.49,regular,3,2,Pemex,"Boulevard Antonio Quiroga # 555, Villa Sauces, Hermosillo","gas_station, point_of_interest, establishment"
9674,25604,FUTUROVISION S.A. DE C.V.,PL/10769/EXP/ES/2015,-110.9965,29.08822,12894,20.49,premium,0,0,Pemex,"Blvd. Juan Navarrete No.480, Montebello, Hermosillo","gas_station, point_of_interest, establishment"
9675,25606,GASOL Saltillo SA de CV,PL/10770/EXP/ES/2015,-101.0324,25.45461,12896,18.79,diesel,4,32,Oxxo Glorieta,"Calle Periférico Luis Echeverría A 15, Francisco I. Madero, Saltillo","gas_station, point_of_interest, establishment"
9676,25607,SERVICIO EL DURANGUEÑO SA DE CV,PL/10771/EXP/ES/2015,-104.6413,24.03069,12897,18.99,premium,0,0,Gasolinera Pemex,"Av. Heroico Colegio Militar Num. 200, Col del Maestro, Durango","gas_station, point_of_interest, establishment"
9677,25609,CARLOS ARMANDO FELIX BLOCH,PL/10772/EXP/ES/2015,-110.939,29.04007,12898,20.39,regular,4.7,11,ARCO,"Blvd. Paseo de las Palmas 1, Las Lomas, Hermosillo","gas_station, point_of_interest, establishment"
9678,25612,ESTACIÓN DE SERVICIO LA MEXICANA SA DE CV,PL/10773/EXP/ES/2015,-110.1621,29.70918,12899,19.87,regular,4.1,21,Pemex,"Av. Niños Heroes No.27 y Felix Serna, Baviácora","gas_station, point_of_interest, establishment"
9679,25615,MAYRA ALEJANDRA MORALES ROMERO,PL/10774/EXP/ES/2015,-93.38678,17.99861,12901,17.85,regular,0,0,Pemex,"Carrt. Circuito Del Golfo Esq. Perif. Carlos Molin, Heroica Cárdenas","gas_station, point_of_interest, establishment"
9680,25618,AGUASCALIENTES 2000 S.A. DE C.V.,PL/10775/EXP/ES/2015,-102.2537,21.89745,12902,19.86,regular,3.5,54,Gasolinera Pemex,"Av Siglo XXI 420, Ojocaliente, Aguascalientes","gas_station, point_of_interest, establishment"
9681,25620,servicio segovias s. de r. l. de c. v.,PL/10776/EXP/ES/2015,-104.6557,24.02594,12903,19.18,regular,4.2,42,Gasolinera Pemex,"Av. Cuauhtemoc 331, Zona Centro, Durango","gas_station, point_of_interest, establishment"
9682,25622,servicio lomas de durango s de r l de c v,PL/10777/EXP/ES/2015,-104.6909,24.01553,12906,19.18,regular,3.7,12,Pemex,"Carret.Matamoros Mazatlan Km 965, Durango","gas_station, point_of_interest, establishment"
9683,25625,AGUSTIN MORALES ZARATE,PL/10778/EXP/ES/2015,-101.1374,20.21269,12907,18.24,regular,3.6,11,Pemex,"José María Morelos # 82, Zona Centro, Yuriria","gas_station, point_of_interest, establishment"
9684,25626,GASOLINERIA YURIRIA CUATRO CAMINOS SA DE CV,PL/10779/EXP/ES/2015,-101.1516,20.19905,12908,18.69,diesel,3.9,57,Gas 4 Roads,Yuriria,"gas_station, point_of_interest, establishment"
9685,25629,"Exelco Carburantes, S.A. de C.V.",PL/10780/EXP/ES/2015,-99.51974,27.44647,12909,13.25,regular,4,259,Gasolinera Pemex,"Av. Reforma No. 5603, Centro Comercial Reforma, Nuevo Laredo","gas_station, point_of_interest, establishment"
9686,25632,SERVICIO LA IGUANA S.A DE C.V,PL/10781/EXP/ES/2015,-104.2841,19.074089999999998,12911,18.85,regular,0,0,Gasolinera Pemex,"Bulevar Miguel de la Madrid Hurtado 384, Tapeixtles, Indeco, Manzanillo","gas_station, point_of_interest, establishment"
9687,25635,Prestadora de Servicios Pino Suárez S.P.R. DE R.L.,PL/10782/EXP/ES/2015,-104.4917,23.880470000000003,12912,18.3,regular,4,7,Gasolinera Pemex,"Isidro Najera No. 119, Durango","gas_station, point_of_interest, establishment"
9688,25637,"SERVICIOS Y ENERGETICOS HERAST, S.A. DE C.V.",PL/10783/EXP/ES/2015,-99.85513,16.878510000000002,12914,18.8,regular,3.7,18,Pemex,"Lote No.7 Zona 104 Manzana 50 Del Ejido, La Sabana, Acapulco de Juárez","gas_station, point_of_interest, establishment"
9689,25639,VISTA AL PACIFICO S.A. DE C.V.,PL/10784/EXP/ES/2015,-100.3141,18.57209,12915,20.95,diesel,3.8,21,"Gasolinera San Pedro, E09389",MEX 2,"gas_station, point_of_interest, establishment"
9690,25642,MARIA DEL CARMEN ELENA PLIEGO VILLANUEVA,PL/10785/EXP/ES/2015,-99.58998000000001,19.14055,12916,17.99,regular,3.8,155,Gasolineria Villanueva,"Tenango De Arista - Toluca km 291 Santa María Rayón, Toluca de Lerdo","gas_station, point_of_interest, establishment"
9691,25645,SERVICIOS GASOLINEROS ANACELE SA DE CV,PL/10786/EXP/ES/2015,-99.23794000000001,18.95727,12917,18.29,regular,0,0,Gasolinera Pemex,"Av. Domingo Diez No.1301, Lomas de la Selva, Cuernavaca","gas_station, point_of_interest, establishment"
9692,25648,SUPER SERVICIO MACIAS SA DE CV,PL/10787/EXP/ES/2015,-99.99297,20.38598,12920,19.19,regular,3.5,38,Gasolinera,"Gral. Francisco Villa, Av. Benito Juárez Ote., Centro, San Juan del Río","gas_station, atm, convenience_store, finance, food, point_of_interest, store, establishment"
9693,25651,SERVICIO X-O S.A. DE C.V.,PL/10788/EXP/ES/2015,-98.88602,20.13424,12921,17.59,regular,3.9,133,Servicio X-o S.A. de C.V.,"Tecamatl, Pachuca - Actopan 1100, Punta Azul, Pachuca de Soto","gas_station, point_of_interest, establishment"
9694,25654,SERVICIO TLAXIACA S.A. DE C.V.,PL/10789/EXP/ES/2015,-98.89347,20.117929999999998,12924,17.59,regular,0,0,Pemex,Carr. Pachuca-Ajacuba Num. 1330,"gas_station, point_of_interest, establishment"
9695,25656,SERVICIO MURCIO GARCIA S.A DE C.V,PL/10790/EXP/ES/2015,-97.67567,17.27344,12925,19.55,regular,0,0,Pemex,"Km 56.0 Yucuda-Tlaxiaco Km 56, Tlaxco","gas_station, point_of_interest, establishment"
9696,25659,MULTISERVICIOS AMAYA DEL SUR S.A. DE C.V.,PL/10699/EXP/ES/2015,-105.12299999999999,21.953310000000002,12926,18.5,regular,3.7,51,Gasolinera Pemex,"Calle Tijuana No. 281 Ote, Tijuanita","gas_station, point_of_interest, establishment"
9697,25662,"SERVICIO MINA DE PEÑA, S.A. DE C.V.",PL/10700/EXP/ES/2015,-103.7721,19.281489999999998,12928,18.95,regular,3.8,20,Gasolinera Pemex,"Av.Parotas No.30 Colonia Micro, Parque Industrial, Villa de Álvarez","gas_station, point_of_interest, establishment"
9698,25665,"GASOLINERIA HURTADO, S.A. DE C.V.",PL/11949/EXP/ES/2015,-99.86816999999999,18.36425,12929,20.35,regular,4.5,6,Gasolinera Pemex,"Club de Leones No. 2, Barrio de San Miguel, Teloloapan","gas_station, point_of_interest, establishment"
9699,25667,MARILYN BETANCOURT MORENO,PL/10701/EXP/ES/2015,-103.1521,18.77871,12932,19.79,regular,3.8,48,PEMEX-3299,"Libramiento, Centro, Coalcomán de Vázquez Pallares","gas_station, point_of_interest, establishment"
9700,25670,HECTOR ARMANDINO FIERRO HOLGUIN,PL/10702/EXP/ES/2015,-106.0115,31.373790000000003,12934,12.62,regular,4,2,Pemex,"Av Morelos S/N, Praxedis G. Guerrero","gas_station, point_of_interest, establishment"
9701,25672,MARCELO LOYA ORNELAS S.P.R. DE R.L.,PL/10703/EXP/ES/2015,-108.6213,25.657629999999997,12935,18.5,regular,4.4,58,Pemex,Sinaloa,"gas_station, point_of_interest, establishment"
9702,25675,BRIGIDA ESTRADA SEVILLA,PL/10704/EXP/ES/2015,-97.98408,25.39153,12936,18.5,diesel,3.9,7,Pemex,"Ca Veracruz N S/N, Gonzalez","gas_station, point_of_interest, establishment"
9703,25677,Corporativo de Combustibles y Estaciones de Servic,PL/10705/EXP/ES/2015,-99.20129,19.769029999999997,12938,18.95,regular,4,1,Pemex,"Km. 5+890 las Animas Huehuetoca Margen Derecho, Coyotepec","gas_station, point_of_interest, establishment"
9704,25680,SUPER SERVICIO HERRERA DEL NORTE SA DE CV,PL/10706/EXP/ES/2015,-106.4321,31.70836,12939,12.32,regular,4,26,Pemex H gas,"Av. Ejército Nacional 2555, Cd Juárez","gas_station, point_of_interest, establishment"
9705,25682,GRUPO EL REY CORPORATIVO S. DE R.L. DE C.V.,PL/10707/EXP/ES/2015,-110.9169,27.922209999999996,12941,19.89,regular,3,3,E.S. 3949 GOFUSA,"8 100D, Las Villas, Heroica Guaymas","gas_station, point_of_interest, establishment"
9706,25685,GRUPO EL REY CORPORATIVO S. DE R.L. DE C.V.,PL/10708/EXP/ES/2015,-110.9292,27.937559999999998,12943,19.89,regular,3.8,63,Pemex,"Carr. Internacional S/N, Loma Linda, Heroica Guaymas","gas_station, point_of_interest, establishment"
9707,25688,GRUPO EL REY CORPORATIVO S. DE R.L. DE C.V.,PL/10709/EXP/ES/2015,-110.9082,27.899520000000003,12944,19.89,regular,3.6,33,Pemex,"B. Oro Blanco y, Benito Juárez García # 270, Heroica Guaymas","gas_station, point_of_interest, establishment"
9708,25690,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/10710/EXP/ES/2015,-101.3613,20.697,12947,18.75,regular,3.9,112,Gasolinera Pemex,"Blvrd Arandas No. 1112, La Estancia, Irapuato","gas_station, point_of_interest, establishment"
9709,25692,"GASOLINERA REFORMA, SA DE CV",PL/10711/EXP/ES/2015,-110.3189,24.12736,12949,17.99,regular,2,2,Gasolinera Pemex,"Luis Donaldo Colosio # 1710, Indeco, Emiliano Zapata, La Paz","gas_station, point_of_interest, establishment"
9710,25694,NOGALES ENERGETICOS S.A. DE C.V.,PL/10712/EXP/ES/2015,-111.3455,26.01117,12950,19.49,regular,3.9,29,Gas Station,"Calle Benito Juarez, Centro, Loreto","gas_station, point_of_interest, establishment"
9711,25696,NOGALES ENERGETICOS S.A. DE C.V.,PL/10714/EXP/ES/2015,-111.7782,25.25865,12951,18.99,regular,3.9,49,Pemex,Blvd.Benito Juarez E/Miguel Hidalgo y B.Dominguez,"gas_station, point_of_interest, establishment"
9712,25699,NOGALES ENERGETICOS S.A. DE C.V.,PL/10713/EXP/ES/2015,-110.2258,23.44555,12952,19.89,regular,3,2,Pemex,"Santos Degollado S/N, Centro, La Paz","gas_station, point_of_interest, establishment"
9713,25702,"ESTACION EL NARANJO, SA DE CV",PL/10715/EXP/ES/2015,-111.3499,26.0068,12953,19.49,regular,4.1,40,Pemex,Av. Salvatierra S/Num,"gas_station, point_of_interest, establishment"
9714,25705,"AUTOSERVICIO BENITEZ, SA DE CV",PL/10716/EXP/ES/2015,-116.8601,32.475190000000005,12954,17.99,regular,3.6,9,Gasolinera Pemex,"C. Principal 25098, Florido III, Tijuana","gas_station, point_of_interest, establishment"
9715,25707,GRUPO CASAL SA DE CV,PL/10717/EXP/ES/2015,-103.2629,20.605829999999997,12955,18.99,regular,3.8,108,Grupo Casal,"Libre a Zapotlanejo Kilómetro 7.5, Tateposco, San Pedro Tlaquepaque","gas_station, point_of_interest, establishment"
9716,25710,EL PURA SANGRE GASOLINERA SA DE CV,PL/10718/EXP/ES/2015,-110.9709,31.24372,12956,14.99,regular,0,0,Gasolinera Pemex,"Libramiento Fiscal 4365, Nogales","gas_station, point_of_interest, establishment"
9717,25713,"SERVICIO TARECUATO, S.A. DE C.V.",PL/10719/EXP/ES/2015,-102.4799,19.844,12957,18.79,diesel,4.2,37,PEMEX,"Carretera Estatal Zamora-Los Reyes S/N, Tangamandapio","gas_station, point_of_interest, establishment"
9718,25714,SERVICIO HUAXTLA SA DE CV,PL/10720/EXP/ES/2015,-103.6664,20.71037,12958,18.99,regular,3.5,2,Pemex,"Carretera Guadalajara - Tala Km.8 No. 0901, El Arenal","gas_station, point_of_interest, establishment"
9719,25717,SERVICIO ANGEL SA DE CV,PL/10722/EXP/ES/2015,-103.4451,20.68675,12960,19.45,regular,3.7,114,Servicio Angel SA de CV,"Av. Ignacio L. Vallarta 6157, Granja, Zapopan","gas_station, point_of_interest, establishment"
9720,25720,"Gasolinera Turymayo, S.A. de C.V.",PL/10721/EXP/ES/2015,-109.4271,27.07357,12961,20.29,regular,5,2,Repsol,"Sop, Navojoa","gas_station, point_of_interest, establishment"
9721,25723,SERVICIO RIO NILO SA DE CV,PL/10723/EXP/ES/2015,-103.2845,20.644289999999998,12965,19.7,diesel,3.5,94,Pemex,"Av Río Nilo N 3864, Col. Jardines del Nilo, Guadalajara","gas_station, point_of_interest, establishment"
9722,25726,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/10724/EXP/ES/2015,-101.3391,20.683729999999997,12967,18.75,regular,3.8,38,Gasolinera Pemex,"Avenida, Blvrd Paseo Solidaridad No. 10399, Plan Guanajuato, Irapuato","gas_station, point_of_interest, establishment"
9723,25728,GASOLINERA PLAZA DEL SOL SA DE CV,PL/10725/EXP/ES/2015,-103.4054,20.64807,12969,19.8,regular,3.7,124,PEMEX gas station Sun City,"Esquina con Mariano Otero, Av. López Mateos Sur, Cd del Sol, Zapopan","gas_station, point_of_interest, establishment"
9724,25730,OPERADORA DE COMBUSTIBLES SANDOVAL SA DE CV,PL/10726/EXP/ES/2015,-99.49839,17.53725,12972,20.29,regular,3.9,86,Sandoval PEMEX gas station ES 6071,"Av. Vicente Guerrero # 49, Universal, Chilpancingo de los Bravo","gas_station, point_of_interest, establishment"
9725,25733,SERVICIO TONALA SA DE CV,PL/10727/EXP/ES/2015,-103.2465,20.61918,12973,19.39,regular,3.7,57,Pemex,"Av. Tonala 72, Tonalá Centro, Tonalá","gas_station, point_of_interest, establishment"
9726,25735,REAL TONALTECAS SA DE CV,PL/10728/EXP/ES/2015,-103.2458,20.627660000000002,12976,19.53,regular,3.8,301,Gasolinera Pemex,"Av. Tonaltecas No. 60, Centro, Tonalá","gas_station, point_of_interest, establishment"
